Vehicle;Id;Type;Items;Name;Address;Location;Province;Zip_Code;Node_Type;Latitude;Longitude;Load;Distance;Cost
3;84;Pick_Up;60;CLÍNICA EL SERANIL;CRTRA. DE ALMERÍA KM 261;Vélez-Málaga;MALAGA;29790;PSIQUIÁTRICO;36,73577;-4,224445671;373;42873,0;0,0
3;87;Pick_Up;7;CLÍNICA RINCÓN;AVDA. DE LA TORRE, 24;Rincón de la Victoria;MALAGA;29730;OTROS MONOGRÁFICOS;36,71288961;-4,266653569;380;47418,0;0,0
3;78;Delivery;-197;HOSPITAL DE LA AXARQUÍA;URB. EL TOMILLAR, S/N;Vélez-Málaga;MALAGA;29700;GENERAL;36,75134274;-4,089496341;183;63807,0;0,0
3;97;Pick_Up;4;CLÍNICA RINCÓN;"C/ ANTONIO FERRANDIS ""CHANQUETE"", 1 - EDIFICIO RIOSOL";Nerja;MALAGA;29780;GENERAL;36,7477004;-3,880401936;187;82484,0;0,0
3;103;Delivery;-187;HOSPITAL SANTA ANA;AV. ENRIQUE MARTÍN CUEVAS, S/N;Motril;GRANADA;18600;GENERAL;36,75523854;-3,520447878;0;114638,0;0,0
3;107;Pick_Up;77;HOSPITAL VITHAS LA SALUD;AV. SANTA MARÍA DE LA ALHAMBRA S/N;Granada;GRANADA;18008;GENERAL;37,16374016;-3,571838959;77;160202,0;0,0
3;101;Pick_Up;95;HOSPITAL DE LA INMACULADA CONCEPCIÓN;DR ALEJANDRO OTERO, 8;Granada;GRANADA;18004;QUIRÚRGICO;37,16374394;-3,607923954;172;163407,0;0,0
3;100;Pick_Up;166;HOSPITAL SAN RAFAEL;C/ SAN JUAN DE DIOS, 19-23;Granada;GRANADA;18001;GENERAL;37,181043;-3,602718;338;165381,0;0,0
3;108;Pick_Up;543;HOSPITAL UNIVERSITARIO SAN CECILIO;AVDA. DE LA INVESTIGACIÓN, S/N.;Granada;GRANADA;18016;GENERAL;37,18778577;-3,605612269;881;166172,0;0,0
3;104;Delivery;-711;HOSPITAL UNIVERSITARIO VIRGEN DE LAS NIEVES;AV. FUERZAS ARMADAS, 2;Granada;GRANADA;18014;GENERAL;37,1897586;-3,612516124;170;166822,0;0,0
3;Route End;-;0;Depot;Ctra. Nacional 331;Antequera;MALAGA;29200;DEPOT;37,0452693;-4,512310623;170;248382,0;111,7719
4;Route Start;-;0;Depot;Ctra. Nacional 331;Antequera;MALAGA;29200;DEPOT;37,0452693;-4,512310623;1117;0,0;0,0
4;26;Pick_Up;24;HOSPITAL DE ALTA RESOLUCIÓN DE PUENTE GENIL;C/ BURGOS, S/N;Puente Genil;CÓRDOBA;14500;GENERAL;37,39941557;-4,751205542;1141;44657,0;0,0
4;24;Pick_Up;92;HOSPITAL DE MONTILLA;CRTRA. MONTORO-PUENTE GENIL, KM 65,350;Montilla;CÓRDOBA;14550;GENERAL;37,5644077;-4,648104552;1233;65113,0;0,0
4;19;Delivery;-1233;HOSPITAL UNIVERSITARIO REINA SOFÍA;AV. MENÉNDEZ PIDAL, S/N;Córdoba;CÓRDOBA;14004;GENERAL;37,86843905;-4,797169223;0;101326,0;0,0
4;28;Pick_Up;115;HOSPITAL QUIRONSALUD CÓRDOBA;AVDA. AEROPUERTO, 17;Córdoba;CÓRDOBA;14004;GENERAL;37,87596823;-4,795830516;115;102169,0;0,0
4;20;Pick_Up;138;HOSPITAL DE LA CRUZ ROJA DE CÓRDOBA;Pº DE LA VICTORIA, S/N;Córdoba;CÓRDOBA;14004;GENERAL;37,88119998;-4,785049163;253;103281,0;0,0
4;25;Pick_Up;4;HOSPITAL LA ARRUZAFA-INSTITUTO DE OFTALMOLOGÍA;AV. DE LA ARRUZAFA, 9;Córdoba;CÓRDOBA;14012;OFTÁLMICO U ORL;37,90452561;-4,793113792;257;105965,0;0,0
4;21;Delivery;-189;HOSPITAL SAN JUAN DE DIOS DE CÓRDOBA;AV. DEL BRILLANTE, 106;Córdoba;CÓRDOBA;14012;GENERAL;37,90858341;-4,793314563;68;106415,0;0,0
4;57;Pick_Up;38;HOSPITAL DE ALTA RESOLUCIÓN DE ÉCIJA;AV. DOCTOR SÁNCHEZ MALO, 73;Écija;SEVILLA;41400;GENERAL;37,53224338;-5,092129729;106;155799,0;0,0
4;45;Pick_Up;12;HOSPITAL DE ALTA RESOLUCIÓN DE MORÓN DE LA FRONTERA;PLAZA DE SAN FRANCISCO, S/N;Morón de la Frontera;SEVILLA;41530;GENERAL;37,1175897;-5,454415381;118;211913,0;0,0
4;Route End;-;0;Depot;Ctra. Nacional 331;Antequera;MALAGA;29200;DEPOT;37,0452693;-4,512310623;118;296065,0;133,22925
5;Route Start;-;0;Depot;Ctra. Nacional 331;Antequera;MALAGA;29200;DEPOT;37,0452693;-4,512310623;402;0,0;0,0
5;10;Pick_Up;108;HOSPITAL VIRGEN DE LAS MONTAÑAS;AV. AMBULATORIO S/N;Villamartín;CÁDIZ;11650;GENERAL;36,860715;-5,648152446;510;103217,0;0,0
5;54;Pick_Up;14;HOSPITAL DE ALTA RESOLUCIÓN DE UTRERA;BRIGADAS INTERNACIONALES, S/N;Utrera;SEVILLA;41710;GENERAL;37,1758855;-5,784977882;524;140252,0;0,0
5;44;Pick_Up;93;HOSPITAL SAN AGUSTÍN;PROLONGACIÓN DOCTOR FLEMING, SECTOR 13, S/N;Dos Hermanas;SEVILLA;41703;GENERAL;37,28136648;-5,937102206;617;158120,0;0,0
5;49;Delivery;-617;HOSPITAL UNIVERSITARIO VIRGEN DE VALME;AVDA. DE BELLAVISTA, S/N;Sevilla;SEVILLA;41014;GENERAL;37,31545714;-5,969298886;0;162859,0;0,0
5;50;Pick_Up;102;FREMAP, HOSPITAL Y CENTRO DE REHABILITACIÓN DE SEVILLA;AV. DE JEREZ, S/N;Sevilla;SEVILLA;41014;TRAUMATOLOGÍA Y/O REHABILITACIÓN;37,32545854;-5,965313716;102;164023,0;0,0
5;56;Pick_Up;105;HOSPITAL VIAMED SANTA ÁNGELA DE LA CRUZ;AVDA. DE JEREZ, 59;Sevilla;SEVILLA;41013;GENERAL;37,32742988;-5,966682565;207;164273,0;0,0
5;58;Pick_Up;18;CLÍNICA DE SALUD MENTAL MIGUEL DE MAÑARA;C/ HERMANOS DE LA CRUZ BLANCA, 1 (MONTEQUINTO);Dos Hermanas;SEVILLA;41089;PSIQUIÁTRICO;37,33148177;-5,919519631;225;168476,0;0,0
5;Route End;-;0;Depot;Ctra. Nacional 331;Antequera;MALAGA;29200;DEPOT;37,0452693;-4,512310623;225;297397,0;133,82865
6;Route Start;-;0;Depot;Ctra. Nacional 331;Antequera;MALAGA;29200;DEPOT;37,0452693;-4,512310623;0;0,0;0,0
6;7;Pick_Up;180;HOSPITAL  DE LA LÍNEA DE LA CONCEPCIÓN;AV. MENÉNDEZ Y PELAYO, 103;Línea de la Concepción, La;CÁDIZ;11300;GENERAL;36,17045125;-5,340636423;180;122130,0;0,0
6;18;Pick_Up;243;HOSPITAL DE LA LÍNEA DE LA CONCEPCIÓN;RONDA NORTE, ESQ. C/ GABRIEL MIRÓ;Línea de la Concepción, La;CÁDIZ;11300;GENERAL;36,174555;-5,3523225;423;123275,0;0,0
6;17;Pick_Up;64;HOSPITAL QUIRÓN CAMPO DE GIBRALTAR;"PARQUE EMPRESARIAL ""LAS MARISMAS DE PALMONES"", EDIFICIO ARTTYSUR";Barrios, Los;CÁDIZ;11379;GENERAL;36,20700028;-5,45302;487;133021,0;0,0
6;14;Pick_Up;327;HOSPITAL PUNTA DE EUROPA;CARRETERA DE GETARES, S/N;Algeciras;CÁDIZ;11207;GENERAL;36,1111021;-5,444244656;814;143691,0;0,0
6;Route End;-;0;Depot;Ctra. Nacional 331;Antequera;MALAGA;29200;DEPOT;37,0452693;-4,512310623;814;276743,0;124,53435
7;Route Start;-;0;Depot;Ctra. Nacional 331;Antequera;MALAGA;29200;DEPOT;37,0452693;-4,512310623;0;0,0;0,0
7;105;Pick_Up;50;HOSPITAL DE ALTA RESOLUCIÓN DE GUADIX;MARIANA PINEDA, S/N;Guadix;GRANADA;18500;GENERAL;37,30987006;-3,145595846;50;124870,0;0,0
7;Route End;-;0;Depot;Ctra. Nacional 331;Antequera;MALAGA;29200;DEPOT;37,0452693;-4,512310623;50;249740,0;112,38300000000001
8;Route Start;-;0;Depot;Ctra. Nacional 331;Antequera;MALAGA;29200;DEPOT;37,0452693;-4,512310623;0;0,0;0,0
8;55;Pick_Up;8;HOSPITAL DE ALTA RESOLUCIÓN SIERRA NORTE;DR. LARRAURI, S/N;Constantina;SEVILLA;41450;GENERAL;37,86230555;-5,619219521;8;133470,0;0,0
8;Route End;-;0;Depot;Ctra. Nacional 331;Antequera;MALAGA;29200;DEPOT;37,0452693;-4,512310623;8;266940,0;120,123
9;Route Start;-;0;Depot;Ctra. Nacional 331;Antequera;MALAGA;29200;DEPOT;37,0452693;-4,512310623;1255;0,0;0,0
9;51;Pick_Up;26;HOSPITAL PSIQUIÁTRICO PENITENCIARIO;CRTA. TORREBLANCA-MAIRENA, KM. 3,5;Sevilla;SEVILLA;41007;PSIQUIÁTRICO;37,39975969;-5,957183924;1281;134132,0;0,0
9;38;Pick_Up;96;CLÍNICA SANTA ISABEL;LUIS MONTOTO, 100;Sevilla;SEVILLA;41018;GENERAL;37,38715155;-5,975513413;1377;136275,0;0,0
9;37;Pick_Up;47;HOSPITAL SAN JUAN DE DIOS DE SEVILLA;AV. EDUARDO DATO, 42;Sevilla;SEVILLA;41005;GENERAL;37,38202576;-5,96903488;1424;137082,0;0,0
9;40;Pick_Up;73;HOSPITAL FÁTIMA;GLORIETA DE MÉXICO, 1;Sevilla;SEVILLA;41012;GENERAL;37,36938948;-5,985346829;1497;139095,0;0,0
9;47;Delivery;-1350;HOSPITAL UNIVERSITARIO VIRGEN DEL ROCÍO;AVDA. MANUEL SIUROT, S/N;Sevilla;SEVILLA;41013;GENERAL;37,362823;-5,979060716;147;140012,0;0,0
9;39;Delivery;-147;HOSPITAL QUIRONSALUD SAGRADO CORAZÓN;RAFAEL SALGADO, 3;Sevilla;SEVILLA;41013;GENERAL;37,35929431;-5,979529989;0;140405,0;0,0
9;41;Pick_Up;139;HOSPITAL QUIRONSALUD INFANTA LUISA;SAN JACINTO, 87;Sevilla;SEVILLA;41010;GENERAL;37,38149971;-6,008344754;139;143952,0;0,0
9;42;Pick_Up;10;CLÍNICA NUESTRA SEÑORA DE ARÁNZAZU;C/ JESÚS DEL GRAN PODER, 29;Sevilla;SEVILLA;41002;QUIRÚRGICO;37,39578982;-5,995624678;149;145897,0;0,0
9;36;Pick_Up;39;HOSPITAL VICTORIA EUGENIA DE LA CRUZ ROJA ESPAÑOLA;AV. CRUZ ROJA, 1;Sevilla;SEVILLA;41009;GENERAL;37,40068529;-5,982311563;188;147194,0;0,0
9;48;Pick_Up;960;HOSPITAL UNIVERSITARIO VIRGEN MACARENA;AVDA. DOCTOR FEDRIANI, 3;Sevilla;SEVILLA;41009;GENERAL;37,40647489;-5,986070199;1148;147917,0;0,0
9;53;Delivery;-148;HOSPITAL NISA SEVILLA-ALJARAFE;AVDA. PLACIDO FERNANDEZ VIAGAS, S/N;Castilleja de la Cuesta;SEVILLA;41950;GENERAL;37,38969833;-6,061778747;1000;154874,0;0,0
9;43;Pick_Up;54;RESIDENCIA DE SALUD MENTAL NUESTRA SEÑORA DEL CARMEN;AV. RIO PUDIO, S/N;Bormujos;SEVILLA;41930;PSIQUIÁTRICO;37,3784073;-6,070266872;1054;156335,0;0,0
9;Route End;-;0;Depot;Ctra. Nacional 331;Antequera;MALAGA;29200;DEPOT;37,0452693;-4,512310623;1054;299480,0;134,76600000000002
10;Route Start;-;0;Depot;Ctra. Nacional 331;Antequera;MALAGA;29200;DEPOT;37,0452693;-4,512310623;204;0,0;0,0
10;61;Delivery;-204;HOSPITAL SAN AGUSTÍN;AVDA. DE SAN CRISTÓBAL, S/N;Linares;JAÉN;23700;GENERAL;38,08868512;-3,643348362;0;138940,0;0,0
10;Route End;-;0;Depot;Ctra. Nacional 331;Antequera;MALAGA;29200;DEPOT;37,0452693;-4,512310623;0;277880,0;125,046
11;Route Start;-;0;Depot;Ctra. Nacional 331;Antequera;MALAGA;29200;DEPOT;37,0452693;-4,512310623;0;0,0;0,0
11;59;Pick_Up;22;HOSPITAL DE ALTA RESOLUCIÓN DE LEBRIJA;AVDA. EL CUERVO, S/N;Lebrija;SEVILLA;41740;GENERAL;36,91048608;-6,072674847;22;139732,0;0,0
11;Route End;-;0;Depot;Ctra. Nacional 331;Antequera;MALAGA;29200;DEPOT;37,0452693;-4,512310623;22;279464,0;125,75880000000001
12;Route Start;-;0;Depot;Ctra. Nacional 331;Antequera;MALAGA;29200;DEPOT;37,0452693;-4,512310623;0;0,0;0,0
12;52;Pick_Up;200;HOSPITAL SAN JUAN DE DIOS DEL ALJARAFE;AVDA. SAN JUAN DE DIOS, S/N;Bormujos;SEVILLA;41930;GENERAL;37,36818672;-6,082119551;200;143884,0;0,0
12;Route End;-;0;Depot;Ctra. Nacional 331;Antequera;MALAGA;29200;DEPOT;37,0452693;-4,512310623;200;287768,0;129,4956
13;Route Start;-;0;Depot;Ctra. Nacional 331;Antequera;MALAGA;29200;DEPOT;37,0452693;-4,512310623;0;0,0;0,0
13;62;Pick_Up;231;HOSPITAL SAN JUAN DE LA CRUZ;CTRA. DE LINARES, KM. 1;Úbeda;JAÉN;23400;GENERAL;38,01934309;-3,385123095;231;147013,0;0,0
13;Route End;-;0;Depot;Ctra. Nacional 331;Antequera;MALAGA;29200;DEPOT;37,0452693;-4,512310623;231;294026,0;132,3117
14;Route Start;-;0;Depot;Ctra. Nacional 331;Antequera;MALAGA;29200;DEPOT;37,0452693;-4,512310623;0;0,0;0,0
14;16;Pick_Up;41;CLÍNICA SERMAN - INSTITUTO MÉDICO;Pº DE LA ROSALEDA, 40;Jerez de la Frontera;CÁDIZ;11405;GENERAL;36,69294101;-6,124077775;41;148933,0;0,0
14;4;Pick_Up;15;CLÍNICA  LOS ÁLAMOS;AV. DE TAMARIX, 4;Jerez de la Frontera;CÁDIZ;11407;GENERAL;36,70394921;-6,130733679;56;150291,0;0,0
14;Route End;-;0;Depot;Ctra. Nacional 331;Antequera;MALAGA;29200;DEPOT;37,0452693;-4,512310623;56;299472,0;134,76239999999999
